-0.017284,-0.0142133
0.47725,0.4815626
-0.05355,-0.0543285,-0.0532233,-0.05355489,-0.0513825,-0.05130096,-0.05314911,-0.05484626,-0.05582016,-0.05387982,-0.05352902,-0.05275778,-0.05333775,-0.05001828,-0.05279346,-0.05394774,-0.05459811,-0.05341592,-0.05341238,-0.05400565,-0.05497878,-0.05310663,-0.05381539,-0.0551453,-0.05389731,-0.05224237,-0.05225794,-0.0526742,-0.05239009,-0.05364321,-0.05155268,-0.05080742,-0.04560975,-0.04526995,-0.04238074,-0.03818994,-0.03292682,-0.03192244,-0.02776651,-0.02485089,-0.02021276,-0.01518344,-0.01120082,-0.006669188,-0.002103182,0.001149721,0.003172841,0.003359375,0.005434127,0.006113885,0.006022011,0.005071311,0.005663026,0.005439214,0.006384747,0.008871307,0.01379872,0.01500696,0.01591345,0.01713325,0.02080136,0.0205727,0.02137115,0.02200448,0.02729858,0.0251331,0.02713158,0.02552544,0.02155133,0.02126217,0.0181798,0.01698536,0.01711833,0.01856975,0.01878453,0.01871432,0.01945327,0.01999287,0.01965735,0.01871742,0.01801612,0.01717236,0.01836968,0.01780104,0.0183403,0.01960172,0.02009169,0.02023049,0.02071518,0.01910731,0.0196146,0.01972944,0.02271963,0.02152207,0.02280403,0.02554478,0.02575167,0.02508372,0.0247245,0.02432145,0.02370201,0.02266323,0.02462426,0.02618054,0.02573509,0.02780527,0.02836847,0.02592249,0.02609639,0.02609712,0.02897183,0.02866591,0.0273675,0.02804351,0.02977181,0.03032565,0.02763932,0.02765112,0.02793385,0.0267993,0.02772925,0.03145153,0.03301419,0.0362579,0.0355344,0.03674846,0.03601008,0.0351657,0.03439705,0.03391106,0.03027412,0.03048475,0.03376098,0.038739,0.04302368,0.04821206,0.05199232,0.05686144,0.06091708,0.06498136,0.06865788,0.07329483,0.07400427,0.07331783,0.0740594,0.07377388,0.07326709,0.07198473,0.07061583,0.0714465,0.07181518,0.07351449,0.07285349,0.0742918,0.0736227,0.07482581,0.07407741,0.07283443,0.07330208,0.07229331,0.07330052,0.0729844,0.07264508,0.07159726,0.07266827,0.07160535,0.07224496,0.07118101,0.0722709,0.07262831,0.07091464,0.07118413,0.07186689,0.07380176,0.0735399,0.073613,0.07494535,0.07363708
0.41472,0.4094834,0.404306,0.3990223,0.3941944,0.3889009,0.3839398,0.3789251,0.3737213,0.3687956,0.3635131,0.3582755,0.3530132,0.3488891,0.3443806,0.3392138,0.3339598,0.3287994,0.3235053,0.3182445,0.3130406,0.3080885,0.3028421,0.2977177,0.2925728,0.287544,0.2822499,0.2769721,0.2716857,0.266542,0.2616781,0.2564367,0.2574427,0.2521594,0.2565957,0.2533607,0.2527886,0.2579866,0.2547069,0.250288,0.2477355,0.2460821,0.2425941,0.2398569,0.2371775,0.2330006,0.2281083,0.2228175,0.2179469,0.2126966,0.2074032,0.2021952,0.1969342,0.1916448,0.1864358,0.181762,0.1836981,0.1785437,0.1837596,0.1786079,0.1824253,0.1771362,0.1719026,0.1666465,0.1666592,0.1618282,0.1569258,0.1518812,0.1483834,0.1430972,0.1387929,0.1336353,0.1283429,0.1232516,0.1179619,0.1126682,0.1074259,0.1021594,0.09687589,0.09166588,0.08641842,0.08119197,0.07603503,0.07077154,0.06550496,0.06036332,0.05509192,0.04979962,0.04452774,0.03948369,0.03421393,0.02892105,0.02455225,0.01939536,0.01425879,0.009729342,0.004439268,-0.0008125437,-0.00609446,-0.01137321,-0.01663097,-0.02182217,-0.0267397,-0.03179991,-0.03707525,-0.04194783,-0.04721191,-0.0519071,-0.05719836,-0.06249248,-0.06693812,-0.0722234,-0.07735582,-0.08260661,-0.08761068,-0.09287575,-0.09743769,-0.1027318,-0.1080184,-0.1131895,-0.1184013,-0.1221659,-0.1272241,-0.1314081,-0.1366526,-0.1418056,-0.147048,-0.1522744,-0.1575124,-0.1627841,-0.1666313,-0.1719212,-0.1677626,-0.1695645,-0.166455,-0.1654022,-0.1691086,-0.1711869,-0.1745897,-0.1779823,-0.1817916,-0.1843463,-0.1895926,-0.1948421,-0.200084,-0.2053704,-0.2106402,-0.2157767,-0.2208907,-0.2261193,-0.2314006,-0.2364146,-0.2416672,-0.2467622,-0.2520139,-0.2571695,-0.2624104,-0.2675566,-0.27283,-0.2780271,-0.2832246,-0.2885092,-0.2937925,-0.2989819,-0.3041665,-0.3093528,-0.3146082,-0.3197943,-0.324975,-0.330257,-0.3352661,-0.3405534,-0.3458033,-0.3507311,-0.3560188,-0.3613124,-0.3664362,-0.3715661
0.001142,0.004084762
-0.42058,-0.4161791
0.0077763,0.01126154,0.01531518,0.01760435,0.0202001,0.02549369,0.02931808,0.0330576,0.03708915,0.04071381,0.04138462,0.04362313,0.04786253,0.04897222,0.04892258,0.05394177,0.059127,0.06344337,0.0682558,0.07297414,0.07522873,0.07831108,0.08121131,0.08648407,0.0917179,0.09674589,0.1017102,0.1068121,0.1120462,0.1167471,0.1212133,0.125205
0.23556,0.2395451,0.2429503,0.2477239,0.252338,0.2524125,0.2560733,0.2598208,0.2632522,0.2671109,0.2723623,0.2771599,0.2803309,0.2855074,0.2908013,0.2924851,0.2935534,0.2966187,0.2988251,0.2964241,0.291634,0.2873298,0.2829007,0.2824256,0.2832222,0.2815648,0.2797254,0.2783116,0.2775171,0.2799522,0.2771095,0.2805871
-0.067807,-0.06605045,-0.06590434,-0.06278955,-0.06190236,-0.06222057,-0.06329117,-0.06155171,-0.06206249,-0.06082297,-0.05998427,-0.05790194,-0.05580045,-0.0547004,-0.05624017,-0.05363598,-0.0509863,-0.04844672,-0.04509388,-0.04443856,-0.03971129,-0.03473901,-0.0294719,-0.02677267,-0.02155277,-0.02032547,-0.01571031,-0.01367466,-0.0101197,-0.007779507,-0.002783292,-0.0002908555,0.0006921597,-8.825793E-05,0.002912649,0.006192361,0.006500906,0.006787375,0.005030276,0.004680783,0.004820128,0.004286361,0.004854541,0.005281428,0.006267041,0.005563397,0.004355958,0.003686413,0.004166789,0.002542949,0.002164328,0.001171716,-0.001968672,-0.00238614,-0.00394602,-0.001519581,0.0002825588,0.002168755,0.001953841,-0.00159439,-0.004811367
-0.1475,-0.1524942,-0.1577863,-0.1620672,-0.1672864,-0.172571,-0.1777557,-0.1827559,-0.1880253,-0.1931723,-0.1983996,-0.203267,-0.2081261,-0.2029475,-0.2080128,-0.2034035,-0.2079868,-0.2033416,-0.1992445,-0.2044979,-0.2068813,-0.2050636,-0.2055977,-0.210152,-0.2092687,-0.2144185,-0.2118247,-0.2167118,-0.2206348,-0.2253836,-0.2271345,-0.2318052,-0.2370072,-0.2422435,-0.246605,-0.2507608,-0.256046,-0.2613323,-0.2663263,-0.2716089,-0.2769012,-0.2821683,-0.2874319,-0.2927088,-0.2979103,-0.3031575,-0.3083121,-0.3135636,-0.3188359,-0.3238749,-0.3291554,-0.3343556,-0.3386177,-0.3438954,-0.3489545,-0.3536598,-0.3586378,-0.3635845,-0.3688742,-0.3728033,-0.3770079
0.10596,0.1094698,0.1126933,0.1172028,0.1210178,0.1244825,0.1255896,0.1241337,0.1226642,0.121217,0.1184606,0.1205649,0.1195178,0.1170463,0.119695,0.1175758,0.1176141,0.1216274,0.1171584,0.1121707,0.1172965,0.1163529,0.1152651,0.1178019,0.1142256,0.1175975,0.1202587,0.1213341,0.1171414,0.1212221,0.1263996,0.1240654,0.1194815,0.1225304,0.1217009,0.1206662,0.1184994,0.1204707,0.1192248,0.1165254,0.1193268,0.1183775,0.1149436,0.1164433,0.1135523,0.1155022,0.1122936,0.1151994,0.1192719,0.1186272,0.1159511,0.1139414,0.1151428,0.1127618,0.109884,0.1085163,0.1118323,0.1127174,0.1104995,0.1075238,0.1044057,0.1007559,0.09908243,0.09843422,0.09778784,0.09764681,0.09789244,0.0971546,0.09840778,0.09637147,0.09563038,0.09484635,0.09525649,0.09396824,0.0943352,0.09597915,0.0983318,0.1007084,0.104541,0.1070223,0.1089917,0.1105423,0.1146312,0.109402,0.1072881,0.1040952,0.1043149,0.1062642,0.102253,0.1005572,0.09944854,0.09751007,0.09455712,0.09064931,0.08783546,0.08483852,0.08650419,0.08557868,0.08369653,0.083947,0.08218098,0.08283808,0.08331102,0.08251967,0.08307618,0.08381464,0.08287667,0.08162868,0.07869672,0.08144127,0.08317434,0.0817721,0.08532257,0.08465667,0.08648214,0.08913646,0.09327985,0.09823336,0.09784096,0.09534402,0.09674179,0.09756237,0.09759276,0.09801143,0.09832636,0.1011181,0.1010159,0.1044019,0.1050903,0.1064584,0.1109917,0.1104252,0.1128978,0.1157744,0.1189623,0.1220941,0.1216742,0.120819,0.1195166,0.116776,0.1144749,0.1121946,0.1107277,0.1087679,0.1072461,0.1048373,0.1012101,0.09655514,0.09312019,0.09041217,0.08815775,0.08392055,0.07999997,0.07603034,0.07307352,0.06841413,0.06326061,0.05844319,0.05409753,0.04921652,0.04505514,0.04038985,0.03602617,0.03229136,0.02776272,0.02291917,0.01923953,0.01413977
